model_name,pixel_count,img_id,actual_class,predicted_class,success,confidence_diff,prior_probs,predicted_probs,perturbation
All Convolution,4,2206,5,5,False,1.0728836e-06,"[1.3337169e-11 1.0983784e-13 3.6618117e-12 3.1608524e-13 2.3721785e-13
 1.0000000e+00 2.9831875e-12 1.0247313e-09 1.6905947e-10 4.9868598e-10]","[2.4307174e-11 2.5186168e-13 2.9657613e-12 3.3676791e-13 4.8753422e-13
 9.9999893e-01 4.8204114e-12 1.0610411e-06 5.5836672e-11 3.3124472e-09]","[ 22.28076494  11.29455307  41.41138696  14.29139762  22.71693902
  52.98392695  13.83443497  27.47581942 205.99676298  11.48205355
  17.10690661 142.44628519]"
All Convolution,4,8189,5,5,False,0.15865296,"[3.4016834e-10 3.3594256e-13 1.4890950e-11 9.4790486e-12 5.9592006e-12
 9.9999988e-01 7.2210980e-11 1.2647807e-07 4.1039140e-08 5.2588266e-08]","[3.2056246e-07 1.4486727e-09 5.7191745e-09 2.8616700e-09 1.0441790e-08
 8.4134692e-01 2.8145607e-08 1.5605681e-01 6.9892388e-07 2.5952316e-03]","[ 16.07509778   2.23375177 247.66355449  10.18112428  26.25333465
 228.58045962  13.93001093  22.86399798 214.20733584  12.31805472
  24.52575348 157.62033204]"
All Convolution,4,9876,5,5,False,0.024829984,"[1.20235904e-06 1.43523735e-08 3.13524104e-08 8.12270606e-09
 6.48951612e-08 9.99907017e-01 7.79272000e-07 1.03337006e-05
 4.76815767e-05 3.27484195e-05]","[7.8034122e-05 1.4529447e-06 1.2025891e-06 6.6288436e-07 6.8477207e-06
 9.7507703e-01 3.6190151e-05 2.5378929e-03 1.5139283e-03 2.0746741e-02]","[ 18.65418249  12.62128688  43.42397997  17.66052019   5.79111135
 145.69325315  17.78271808  15.77077968 233.2656356   15.81626917
  21.3589301  205.4143333 ]"
All Convolution,4,1415,5,5,False,0.0,"[2.6579418e-12 4.2817134e-15 3.0615590e-13 3.2529867e-14 4.6924829e-14
 1.0000000e+00 4.1376302e-13 4.9667995e-11 1.4298054e-11 9.4216397e-12]","[4.2283187e-12 3.9718595e-15 4.6539882e-13 3.6974608e-14 2.8260497e-14
 1.0000000e+00 1.1159484e-12 1.0845276e-11 8.5057426e-11 3.1115707e-12]","[ 26.1794872    3.62339002 139.10276429  21.49557358  22.69399616
  83.32619556  12.12714125  17.55190207  81.28245725   1.2283768
  18.74406088 189.18822396]"
All Convolution,4,9461,5,7,True,0.77282447,"[2.8765896e-07 1.8186933e-10 8.9146459e-09 2.4599145e-09 1.8504839e-09
 9.9997699e-01 1.7310706e-08 1.3073245e-05 8.0912077e-06 1.3863047e-06]","[3.8772367e-04 1.1689581e-06 5.4328331e-05 1.5430909e-06 4.8125527e-05
 2.2715253e-01 2.5724486e-05 7.1860319e-01 1.5173511e-03 5.2208267e-02]","[ 11.16781668  25.07492632 209.48022116   9.95304941  16.90221913
 251.90339166  12.21153709  23.69860942 243.11745702   8.38884086
  18.56190807 182.47588468]"
All Convolution,4,7180,5,7,True,0.5609859,"[2.6296382e-07 7.3194597e-09 1.6313281e-08 2.7290690e-09 9.4486809e-09
 9.9497306e-01 3.0545952e-08 4.9623437e-03 6.8889591e-07 6.3526750e-05]","[2.0173991e-06 3.0321651e-08 3.9507757e-08 1.3713700e-08 8.5431950e-08
 4.3398717e-01 1.4703416e-07 5.6569898e-01 4.7875296e-06 3.0672931e-04]","[ 10.54777946  10.05453945  94.36048716  18.0560808    8.39177005
 152.88003313  17.29507494   4.25399265 228.24058487  21.89813931
  11.83267722 195.75572411]"
All Convolution,4,8472,5,5,False,1.6331673e-05,"[5.7735677e-11 7.0656371e-13 1.2017593e-11 8.2425967e-12 5.2580947e-12
 1.0000000e+00 2.9718537e-11 1.2703964e-10 2.8403704e-10 1.7379469e-10]","[2.61675548e-09 2.71778676e-11 1.06430725e-10 1.25989830e-10
 9.28409710e-11 9.99983668e-01 8.50443937e-10 1.63183813e-05
 1.46693468e-09 4.95892607e-08]","[ 12.72499304   3.73641488  83.35147974  12.0176663   13.15406039
 143.20000829  15.50879182  15.36587041 106.54026247  14.56882305
  24.38702588 159.84086725]"
All Convolution,4,7409,5,5,False,0.005622864,"[3.3777379e-08 1.8430570e-10 1.1598508e-09 2.1594970e-09 1.3658512e-09
 9.9999762e-01 9.6341939e-09 3.5954049e-08 2.3434736e-06 1.7520497e-08]","[1.1684787e-07 3.3887412e-10 4.1207402e-09 2.9093463e-09 1.2286618e-08
 9.9437475e-01 9.3319215e-08 2.0499502e-09 5.6249616e-03 4.0792862e-09]","[ 17.21191102   7.03807427 232.40215546  19.6334148    8.27863771
 251.94440896  10.04945746   9.15532199 253.60339836   8.32548001
   8.40079867 211.71943777]"
All Convolution,4,8370,5,5,False,0.00018578768,"[5.1420699e-08 5.0892779e-10 2.1820026e-09 7.1793183e-10 4.9630025e-09
 9.9999905e-01 2.1374506e-08 1.6504222e-07 3.3600804e-07 3.3699899e-07]","[1.5123637e-05 1.4045116e-07 4.1872153e-07 7.2727779e-08 6.8542710e-07
 9.9981326e-01 6.6370321e-06 2.7735650e-05 1.5771768e-05 1.2013695e-04]","[ 17.84600094  14.29509227 230.05057041   8.22560284  15.64118659
 152.73436215   7.14041896  23.6174195  128.11794023  12.90141681
  16.51692042 134.91687202]"
All Convolution,4,2891,5,5,False,0.30775315,"[5.9884413e-09 6.8270424e-11 3.6949119e-10 4.6201770e-10 1.3493036e-10
 9.9999881e-01 1.4653936e-09 1.1061768e-06 2.5685040e-08 1.0041944e-07]","[1.3342543e-06 1.6144783e-08 2.3228941e-08 3.4156873e-08 8.4077882e-08
 6.9224566e-01 2.3078954e-07 3.0768821e-01 4.3077296e-07 6.3981170e-05]","[ 21.51513437  10.22799388 245.66135686   7.94144048  21.21354979
 210.13424774  21.90796418  14.49463578 203.88371773  15.77693231
  25.45737821 249.13829631]"
All Convolution,4,690,5,5,False,1.1920929e-06,"[1.8509137e-10 6.1700001e-14 2.8442871e-12 5.8288389e-14 1.7886762e-12
 1.0000000e+00 9.7298836e-11 1.8655081e-11 9.0573984e-09 7.8315576e-10]","[3.3598757e-10 1.1714017e-13 3.4726341e-12 1.0856759e-13 1.5808496e-12
 9.9999881e-01 1.4094186e-10 4.9414133e-11 1.2168409e-06 5.5545646e-10]","[  8.66177802  23.18900935 206.0156861    3.12787123  16.41991135
 228.00453456   1.0185219   14.64625434 253.55199709   6.25046215
  12.29905318 206.98616633]"
All Convolution,4,4845,6,0,True,0.573374,"[5.3490687e-02 3.0251385e-08 8.3801584e-05 5.4902004e-05 2.0499439e-07
 1.6247786e-07 9.4636995e-01 1.8135388e-08 1.5244383e-07 1.1834276e-07]","[6.2615424e-01 2.6032779e-07 2.0270975e-04 6.3675118e-04 2.5010506e-06
 1.7806709e-06 3.7299597e-01 2.8141918e-07 2.4425385e-06 2.9683495e-06]","[ 10.3530601   15.65182821   1.9623649   15.76261102  16.90521282
  68.69710844  13.61037995  12.48120122 127.99710968  16.08009963
  12.28425526  57.25422838]"
All Convolution,4,265,6,4,True,0.5624731,"[8.9270608e-05 2.7802511e-07 4.5260559e-03 2.0068128e-05 5.9650883e-02
 5.5544287e-08 9.3570775e-01 5.5544287e-08 5.4786556e-06 1.2426561e-07]","[7.1874069e-04 4.4797525e-06 1.4864580e-01 3.6351741e-04 4.7698939e-01
 6.8856258e-07 3.7323463e-01 6.8856258e-07 4.0883304e-05 1.2677980e-06]","[ 14.21829184  13.60005768  79.28383364  27.51203623   8.95983818
 110.52221119   1.93301722  10.82878426 247.33246504  19.20321648
  14.43570572  86.35167923]"
All Convolution,4,2865,6,4,True,0.5984864,"[2.44379928e-03 5.46691717e-06 1.77903916e-03 4.66702133e-03
 1.17740884e-01 1.85223280e-06 8.73351574e-01 1.21296443e-06
 7.08820971e-06 2.07319590e-06]","[1.4612193e-02 8.4627936e-05 3.5206873e-02 8.1163868e-02 5.9395516e-01
 1.9666672e-05 2.7486518e-01 1.2465384e-05 6.5071035e-05 1.4862450e-05]","[1.93430014e+00 1.14116284e+01 1.54151540e+02 1.17355097e-01
 1.02940038e+01 2.39618845e+02 2.77553252e+00 1.00359733e+01
 9.10724199e+01 2.61779579e+01 7.60850080e+00 2.26405591e+02]"
All Convolution,4,8153,6,0,True,0.4622965,"[2.8083208e-01 8.3333180e-05 2.8916099e-04 1.0776949e-03 5.6260876e-02
 1.6034560e-04 6.6089422e-01 5.0485265e-05 1.3157145e-04 2.2030728e-04]","[7.7515680e-01 7.8808109e-05 3.7591762e-04 6.9531304e-04 2.2666138e-02
 9.5894007e-04 1.9859773e-01 2.8490505e-04 2.0260521e-04 9.8285999e-04]","[ 16.1652884   19.89119894  24.61460917  19.71034974  18.48644115
  59.49980741   4.9446817   25.53640975 220.68708168   6.47927199
  16.80516198 237.78671266]"
All Convolution,4,3101,6,0,True,0.42827302,"[2.7985257e-01 2.4116927e-05 2.0172300e-04 9.1293216e-04 2.1540523e-05
 1.9080917e-05 7.1853268e-01 3.4637792e-06 1.6230677e-04 2.6965191e-04]","[7.0524049e-01 7.9670092e-05 2.8777058e-04 2.2150895e-03 5.5566310e-05
 5.7500572e-05 2.9025966e-01 1.2663465e-05 6.2333420e-04 1.1681805e-03]","[  7.42044701  15.68434208   1.82985245  19.00293257  12.19173992
 145.64474975  14.53041733  15.7238191   96.47006135  11.20493523
  14.62525286 184.10831624]"
All Convolution,4,7517,6,0,True,0.32850856,"[2.01189205e-01 7.30103275e-05 1.11490874e-04 1.42775290e-03
 6.73673185e-06 1.45142512e-05 7.96950519e-01 1.68316330e-06
 1.43459023e-04 8.16508837e-05]","[5.2816218e-01 7.7021759e-05 1.4669323e-04 2.5735414e-03 1.1334910e-05
 6.1853258e-05 4.6844196e-01 4.0883656e-06 3.1054928e-04 2.1078487e-04]","[ 13.85204745  20.69495534 187.61400277  11.48470911  11.90863175
  35.48824345  21.26107178   1.43664062 243.24351161   8.057157
  26.85382893 233.81723546]"
All Convolution,4,1498,6,4,True,0.56003755,"[1.2882595e-03 2.4217072e-06 4.6729320e-03 1.8660725e-05 2.5472367e-02
 8.0828306e-07 9.6853852e-01 7.9897364e-07 3.5664038e-06 1.6729417e-06]","[9.0176443e-04 6.8056088e-06 2.5605757e-02 2.2269918e-05 5.6495249e-01
 1.3442228e-06 4.0850097e-01 1.3357605e-06 4.6585910e-06 2.6531525e-06]","[  1.11356767  10.88830104 235.52376674   6.71627024   8.17357593
   5.41848195  16.41208701  19.92234731  27.94229252   0.99572957
  11.90413913 188.89033936]"
All Convolution,4,9284,6,6,False,0.31842595,"[3.5355720e-04 8.4187849e-07 1.9898749e-04 1.8087529e-06 4.8099761e-03
 3.0563865e-07 9.9463069e-01 2.0449319e-07 2.1641165e-06 1.4025416e-06]","[1.8666078e-03 3.1043848e-05 7.2829621e-03 6.4143023e-05 3.1446320e-01
 7.3028291e-06 6.7620474e-01 6.5009840e-06 6.1223036e-05 1.2261890e-05]","[ 27.51030067   8.44179154 193.83583609  10.68534763   8.38220893
 169.11109838   8.43034578   8.84148484   2.7807457    0.50523288
  18.79302333 243.56761229]"
All Convolution,4,7696,6,4,True,0.4882524,"[1.58396957e-04 9.38004234e-08 1.42613222e-04 3.58904998e-07
 4.14055809e-02 1.21926655e-08 9.58292186e-01 9.78113768e-09
 1.90656650e-07 5.69939232e-07]","[1.18022750e-03 1.25854422e-06 1.92194188e-03 1.01029855e-05
 5.26839435e-01 1.81846787e-07 4.70039785e-01 1.80868028e-07
 6.19773800e-06 6.99877660e-07]","[ 26.64000673   7.85341377 242.8702695   22.59046059  11.48433852
 235.84026344  26.5213915    8.06355766 210.33908433  17.8915311
  14.03877299 107.37965185]"
All Convolution,4,437,6,6,False,0.40801722,"[9.1014017e-04 4.0112553e-07 8.8353828e-04 5.3043163e-06 3.0259052e-02
 1.1207743e-07 9.6793646e-01 1.1207743e-07 4.4318967e-06 5.0185332e-07]","[1.2151281e-03 2.9542709e-06 1.4185106e-02 2.8643784e-05 4.2463049e-01
 5.3868217e-07 5.5991924e-01 5.3868217e-07 1.4114510e-05 3.2236890e-06]","[  0.9249      18.44531481 235.48014504   1.30610046  20.99521005
 243.65257367  19.92668928   7.53603407 196.59901494   1.98820082
   8.90859348 244.64460403]"
All Convolution,4,1320,6,4,True,0.47550753,"[5.31581609e-05 1.29246223e-06 4.80960560e-04 1.85580370e-06
 1.01526625e-01 1.06722347e-07 8.97934675e-01 1.02018014e-07
 5.62645027e-07 6.31075523e-07]","[6.6916313e-04 4.9037717e-06 3.1182030e-03 1.4656135e-05 5.7375675e-01
 7.1168580e-07 4.2242715e-01 6.9268026e-07 4.3564291e-06 3.4332547e-06]","[  7.17565404  12.39758786 102.73144898   1.64733798  21.00646518
 117.39932463  25.03848973  26.98138758 168.81452775   6.29379055
  16.37723262  34.49463249]"
All Convolution,4,3125,6,4,True,0.4765639,"[1.0081481e-04 4.0966197e-06 2.9079306e-03 7.3694587e-06 1.4622343e-01
 2.2270778e-07 8.5075247e-01 2.1758673e-07 1.6656237e-06 1.7928649e-06]","[3.6549466e-04 3.6020365e-06 9.8757567e-03 3.9142509e-05 6.1552227e-01
 3.7607208e-07 3.7418857e-01 3.7607208e-07 3.5367725e-06 9.4205831e-07]","[  6.26587124  10.45877412  57.0205737    9.47671072  13.92702837
 235.86351074  27.68798319   8.77504118 249.15657863  24.94721533
  10.66486305 133.11649809]"
All Convolution,4,1940,6,4,True,0.57960874,"[1.17014664e-04 1.12400073e-06 1.22472527e-04 3.70423777e-06
 4.61855531e-03 3.32458114e-07 9.95134652e-01 2.82538309e-07
 1.29556395e-06 6.34136313e-07]","[2.10116990e-03 3.12398261e-05 6.02583140e-02 2.70279066e-04
 5.21731794e-01 1.40851525e-05 4.15525913e-01 8.11414884e-06
 4.42749952e-05 1.48566805e-05]","[  7.23649118  15.12679997 182.06911721   1.65509411  10.96851369
 175.46684167   5.63933003  10.09004233 234.13924615  22.77621129
  12.07416471 230.19985607]"
All Convolution,4,2933,6,6,False,0.07372177,"[6.0940726e-04 4.6054070e-06 3.9071290e-04 4.2376349e-05 2.0391895e-03
 3.3394718e-07 9.9689579e-01 1.9697436e-07 1.6483980e-05 8.7128240e-07]","[1.8290658e-03 3.0301144e-05 4.7354167e-03 3.7291934e-04 6.9761194e-02
 2.5167228e-06 9.2317402e-01 1.4881740e-06 8.6994281e-05 6.0002931e-06]","[5.58416699e+00 1.09025356e+01 1.98390223e+02 2.48622446e+01
 7.96908140e+00 2.52606044e+02 4.33095254e+00 7.54116062e+00
 2.39729246e+02 7.04893882e-02 1.82739491e+01 1.74826271e+02]"
All Convolution,4,5212,6,0,True,0.49208498,"[1.0700873e-02 5.2035233e-07 2.6484346e-05 1.0762546e-04 6.0603302e-04
 6.3802281e-07 9.8855406e-01 2.6709020e-07 2.6700350e-06 8.6568673e-07]","[4.9976206e-01 5.1195002e-06 2.8765158e-04 1.1668782e-03 2.2658934e-03
 9.4483521e-06 4.9646908e-01 2.5333891e-06 2.0526530e-05 1.0825886e-05]","[ 6.84652655 13.86643528 19.5290051   6.63258875 16.82620932 45.34250562
  5.59045033 13.88323878 58.2071321  13.57625058  5.78114466 24.06552842]"
All Convolution,4,6517,6,4,True,0.26775745,"[1.2120220e-03 1.9606117e-05 1.9918270e-03 1.3311198e-02 4.0059504e-01
 1.7705836e-06 5.8277845e-01 1.4681103e-06 8.6023407e-05 2.6381642e-06]","[1.6419286e-03 3.5281715e-05 3.4948476e-03 2.2709755e-02 6.5699667e-01
 2.8847373e-06 3.1502101e-01 2.2490108e-06 9.1079164e-05 4.2533793e-06]","[  1.72838031  11.92046554 199.65377213   6.47422434  20.21058998
 219.75646651  17.54034552  14.17840939  50.81052265  16.59390913
   9.91482758  90.69644248]"
All Convolution,4,8869,6,4,True,0.46976075,"[2.05387035e-03 1.06258085e-05 5.49359880e-02 6.74139155e-05
 1.67761564e-01 6.43620615e-06 7.75047898e-01 4.98721693e-06
 9.73955830e-05 1.37211073e-05]","[3.8994311e-03 2.2787603e-05 3.2722712e-01 3.8072394e-04 3.6271518e-01
 2.0876289e-05 3.0528715e-01 1.4473125e-05 4.0338736e-04 2.8875458e-05]","[  8.01902327  13.18729117  21.01994763  16.75975808  14.7123284
 209.15898371  27.68549439   9.52853449 184.94410307   2.29461613
   8.40993468 158.5304527 ]"
All Convolution,4,3128,6,4,True,0.5552902,"[8.8354410e-04 5.3137032e-06 2.8906090e-03 1.5150893e-05 9.8219896e-03
 1.4831284e-06 9.8632252e-01 1.0898380e-06 5.4247088e-05 4.0905793e-06]","[5.4767136e-03 7.1915041e-05 1.2785366e-01 1.2832896e-03 4.3382007e-01
 1.6173981e-05 4.3103230e-01 1.6173981e-05 4.0595204e-04 2.3741901e-05]","[ 26.484716     8.43257019 141.59879415   0.78605462  18.07863306
 204.55855493   2.39886963  10.88891841 241.98343854   3.41999061
   8.59218936 165.28841651]"
All Convolution,4,8859,6,6,False,0.5068371,"[3.7685118e-04 8.2153804e-07 2.7477287e-04 5.8145207e-07 3.8090795e-03
 1.2208160e-07 9.9553454e-01 8.1063092e-08 1.2234729e-06 1.9305012e-06]","[4.6680104e-02 6.5164277e-05 9.3473352e-02 3.9499017e-04 3.7002799e-01
 2.7039672e-05 4.8869738e-01 2.2634200e-05 4.9986324e-04 1.1165748e-04]","[ 27.80829048   8.39209757 232.69855      0.6065454   17.48330784
 227.56974887   6.98527632  15.17098466   4.48045228  26.95345546
  19.44149305 137.18615391]"
All Convolution,4,1939,6,4,True,0.45363948,"[7.6185254e-04 2.5741635e-06 1.6477175e-02 4.8842445e-05 6.0924266e-02
 5.4794714e-07 9.2175686e-01 4.6184394e-07 2.6463837e-05 8.3820356e-07]","[5.5329641e-04 4.2340771e-06 1.8841848e-02 7.5036500e-05 5.1236284e-01
 4.9645126e-07 4.6811739e-01 4.5436522e-07 4.3695753e-05 7.9994788e-07]","[ 26.48727877   8.31221498  86.58554332   7.05788661   7.12701925
  39.62096365   8.99876065   7.95927283  17.69873226  26.40716225
  19.49437556 196.59368538]"
All Convolution,4,6792,7,7,False,0.19557041,"[1.3354989e-07 4.7980691e-09 6.3622676e-09 2.1134237e-09 3.4670509e-07
 3.1329997e-05 2.0645500e-08 9.9260968e-01 4.1993030e-07 7.3579699e-03]","[2.2988584e-06 1.4427154e-07 2.5123231e-07 7.8208267e-08 9.9549025e-06
 3.3405956e-04 9.3411887e-07 7.9703927e-01 1.3254905e-05 2.0259969e-01]","[ 13.48841025  11.32767555 196.73915155  23.20136361   9.57448643
 145.94214975  11.72970642  13.84271479 236.17537453  23.03335386
  17.55112648   2.89597665]"
All Convolution,4,824,7,5,True,0.5802387,"[2.9880232e-07 1.0446228e-08 2.5756663e-08 5.9491869e-09 2.3045503e-07
 1.7047180e-03 8.6015106e-08 9.9118769e-01 2.7300271e-07 7.1066981e-03]","[6.6223174e-06 4.6394820e-08 1.9457741e-07 3.4939184e-08 8.1438458e-07
 5.8525836e-01 4.9903992e-06 4.1094899e-01 8.3297509e-06 3.7715866e-03]","[  4.18224099   8.65572231 165.53284082   7.87344095  11.35379819
 187.78742995   5.2164774    6.22434816 225.9234469    4.89191468
   3.8016664  246.60149964]"
All Convolution,4,8808,7,5,True,0.4995399,"[2.3959649e-06 6.5133356e-08 4.1288590e-08 1.9270136e-08 1.2425770e-07
 3.0214223e-03 1.1714750e-07 9.9132335e-01 5.4387152e-07 5.6518870e-03]","[1.5707529e-04 1.5222930e-07 7.7896550e-07 1.4961373e-07 1.5707963e-06
 5.0509626e-01 9.7615084e-06 4.9178344e-01 6.9346228e-05 2.8814529e-03]","[  5.18415915   2.57170617 179.43258885   6.85033845   6.1392662
 174.23692577   6.30288286   8.13617994 240.29347754   8.99600343
  12.15876539 162.42374922]"
All Convolution,4,336,7,5,True,0.5807799,"[3.6620684e-09 3.3992302e-11 1.3995327e-10 4.1518955e-11 5.9283034e-10
 5.0516764e-04 3.1661609e-10 9.9924684e-01 1.9541238e-09 2.4802971e-04]","[3.0544631e-06 3.9668335e-09 3.3929627e-08 1.5176873e-08 1.3355999e-07
 5.8028609e-01 3.8283883e-07 4.1846693e-01 8.2036132e-07 1.2424419e-03]","[  5.1483408    6.93908654 249.43090928  17.79482903   5.43868539
 241.03609722  20.57533483  20.05162862 212.64333416   4.81683372
   4.85188181 227.60296571]"
All Convolution,4,2558,7,7,False,0.16486198,"[2.2340149e-08 2.2228757e-11 4.8007653e-11 1.1123832e-11 8.3435509e-11
 2.0765277e-05 7.7834399e-11 9.9996006e-01 1.8963112e-10 1.9215293e-05]","[8.9520290e-06 1.5408060e-09 9.7022884e-08 1.8425318e-09 7.7884978e-09
 1.6484976e-01 1.1952288e-07 8.3509809e-01 1.4052922e-06 4.1514737e-05]","[  9.19847053   5.41806123 236.68094973   9.83048448   4.75305393
 249.7712678    4.19600226  10.12347463 212.53153608   5.74152422
  12.1384356  248.43844588]"
All Convolution,4,3873,7,5,True,0.5782484,"[3.1968150e-09 1.7626233e-12 1.1725159e-11 1.2456150e-12 1.2611837e-11
 6.7036410e-05 1.4303627e-11 9.9992812e-01 1.1091999e-10 4.8349461e-06]","[1.3552265e-05 2.4184452e-10 2.8625495e-08 3.8726930e-10 1.8874871e-09
 5.7829040e-01 2.9388064e-08 4.2167971e-01 9.0227459e-06 7.2073622e-06]","[  4.09671974  11.56298999 202.04942699   0.40567441   5.69662935
 219.96297859   5.3703246   14.80138691 250.20566118   5.94063208
  24.42321937 223.94650608]"
All Convolution,4,5935,7,7,False,0.17994875,"[5.8127497e-08 2.0630334e-10 1.6490657e-10 1.2130631e-10 1.0934625e-09
 2.2329965e-05 1.1118902e-09 9.9992979e-01 1.9213315e-09 4.7819463e-05]","[6.8359609e-06 2.1275735e-09 2.3995220e-08 3.0223231e-09 3.8287030e-08
 1.7987978e-01 2.5708238e-07 8.1998104e-01 3.4705531e-06 1.2840852e-04]","[  7.62167595   9.35814825 244.04914432   7.79687404  10.09161481
 232.10416355   6.57420152   7.6455218  242.18786838   6.01237565
   4.83501236 250.24880719]"
All Convolution,4,1516,7,7,False,0.13743997,"[3.3006464e-07 4.3322879e-09 2.2663182e-08 4.3769219e-09 1.2345477e-07
 2.3055318e-04 4.5736201e-08 9.9919122e-01 2.1037506e-07 5.7740934e-04]","[3.2249540e-05 2.1570175e-07 1.3932471e-06 2.4095783e-07 2.8780551e-05
 3.0114437e-02 3.9668685e-06 8.6175126e-01 3.3095170e-05 1.0803439e-01]","[ 20.97581342  13.76953331  35.00840365  21.62564943  18.03652903
 230.80608872  20.01913507  22.64517851  22.31587837  20.15868689
  14.41510915   4.09511891]"
All Convolution,4,3098,7,5,True,0.54855406,"[2.9886971e-07 6.4363648e-10 1.0392855e-09 5.1185461e-10 5.4236060e-09
 1.8669441e-02 9.6016928e-09 9.8063397e-01 3.4421070e-08 6.9622061e-04]","[5.3004778e-06 4.0932067e-09 1.6815290e-08 3.7662167e-09 2.4915463e-08
 5.6768000e-01 2.2976801e-07 4.3207991e-01 1.7760066e-06 2.3274276e-04]","[  8.06459909   7.63768629 248.61584045  24.08128865  11.64790983
 114.36066664   3.23731126  26.86992078 238.88194298   8.80798012
   6.46370242 251.86863161]"
All Convolution,4,351,7,5,True,0.5188359,"[6.2640986e-09 9.8409940e-11 1.4190235e-10 1.1933501e-10 4.2137685e-10
 1.2679347e-03 2.8006647e-10 9.9868900e-01 1.1802151e-09 4.3128384e-05]","[1.5523725e-06 2.5649871e-09 1.1870202e-08 4.4899107e-09 2.0488640e-08
 5.2002788e-01 1.6847204e-07 4.7985309e-01 1.6624495e-05 1.0062512e-04]","[  4.73217656  11.92082162 208.64212623   6.77868227  12.3952793
 232.23502518   8.16246491  13.16507104 185.44720484   7.21149456
   4.88310403 234.50743839]"
All Convolution,4,494,7,7,False,0.01680094,"[3.7780666e-08 1.5895707e-10 3.7962081e-10 1.5366031e-10 2.7502918e-09
 4.5898592e-05 1.8791850e-09 9.9980599e-01 5.7547216e-09 1.4817095e-04]","[1.4542694e-05 1.5025700e-08 6.6223578e-08 2.2407624e-08 3.1319848e-07
 1.6681675e-02 9.1480928e-07 9.8300505e-01 4.6967571e-06 2.9268986e-04]","[ 14.65039405  22.54059691  33.30987232   9.84221835   8.17178607
 245.12488851   5.17487282   4.86055176 217.27697545  17.46684129
   4.71104907 130.6504168 ]"
